ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
158,1269.0,0.7729222650131351,17.669480607037112,22.860617951970678,22422.570890330095,36.5371
159,454.0,0.7203834983165344,10.20316401752167,14.163517128537041,4632.236463954839,36.5371
160,167.0,0.7588312733457772,6.3512017661213545,8.369715362570854,1060.6506949422662,36.5371
161,667.0,0.6111431973258065,11.390937568774186,18.63873740003616,7597.755358372383,36.5371
162,840.0,0.2851584924180625,8.731882071087838,30.621153860942297,7334.7809397137835,36.5371
163,1768.0,0.3839225069899874,14.699006448123395,38.2863889990871,25987.84340028216,36.5371
164,1549.0,0.477516949638532,15.34423242668174,32.13337754460219,23768.21602893002,36.5371
165,891.0,0.7871520825919194,14.94146700390823,18.981677536454267,13312.847100482233,36.5371
166,1188.0,0.6301120423396838,15.436263157463163,24.49764822799833,18338.280631066238,36.5371
167,1407.0,0.39826111067946485,13.35537425451707,33.53421636305827,18791.011576105517,36.5371
168,1508.0,0.36553866673548907,13.24623318825986,36.23757045063879,19975.319647895867,36.5371
169,194.0,0.6535440713670386,6.352773454228401,9.720497411812039,1232.4380501203098,36.5371
170,1333.0,0.5049743102159118,14.637765340914687,28.987148543568523,19512.141199439277,36.5371
171,1538.0,0.6540585042764256,17.894168799547447,27.358666973290834,27521.23161370397,36.5371
172,136.0,0.8262581128126983,5.980705068410141,7.238301174497376,813.3758893037792,36.5371
173,124.0,0.5128589402855781,4.499195571757199,8.772773989767805,557.9002508978926,36.5371
174,584.0,0.31385322117727527,7.638266068750884,24.33706444082192,4460.747384150517,36.5371
175,408.0,0.76122767735137,9.942885320557998,13.061644520274749,4056.6972107876636,36.5371
176,205.0,0.6211946830540773,6.36672159093583,10.249156608414792,1305.1779261418455,36.5371
177,684.0,0.3055326343280154,8.156088260430662,26.694654986263775,5578.764370134572,36.5371
178,622.0,0.45860257714026736,9.528806359182424,20.777917164359852,5926.917555411466,36.5371
179,593.0,0.48371149519315115,9.555328331960594,19.754189071204625,5666.309700852632,36.5371
180,152.0,0.9287644161708595,6.70346955923878,7.217621005417138,1018.9273730042944,36.5371
181,289.0,0.505202574211133,6.817211413489037,13.494015591931655,1970.1740984983317,36.5371
182,4039.0,0.5567035917015329,26.753093160793238,48.05626110480791,108055.7432764439,36.5371
183,835.0,0.40218466266905106,10.339059955151063,25.707245737659694,8633.115062551136,36.5371
184,1306.0,0.25537856751318166,10.303597271008018,40.346366460357665,13456.498035936473,36.5371
185,2136.0,0.498520717421929,18.410572493803052,36.93040599999988,39324.98284676332,36.5371
186,348.0,0.7089163633822722,8.861600885609167,12.50020643243452,3083.83710819199,36.5371
187,1760.0,0.27402481362791026,12.39014369318955,45.215407791550376,21806.652900013607,36.5371
188,1067.0,0.5824852735683698,14.06532424614562,24.14708986543106,15007.700970637376,36.5371
189,179.0,0.7134115272357219,6.375608490532699,8.936789282388624,1141.233919805353,36.5371
190,357.0,0.6693935082584026,8.721675412387604,13.029220189301297,3113.6381222223754,36.5371
191,2849.0,0.5897027433287003,23.125325925354822,39.21522527573653,65884.0535613359,36.5371
192,90.0,0.8387324274049801,4.901827630132871,5.844328262469854,441.16448671195843,36.5371
193,214.0,0.8321195735519412,7.528783684248425,9.047718529335226,1611.159708429163,36.5371
194,200.0,0.5439213041980372,5.884480069338602,10.818623988289513,1176.8960138677205,36.5371
195,190.0,0.7251854358011968,6.622567611665742,9.132240230871462,1258.2878462164908,36.5371
196,634.0,0.49328847032436174,9.977464126698472,20.22642880774771,6325.712256326831,36.5371
197,588.0,0.5916875550306793,10.523493668897718,17.785558576353818,6187.814277311857,36.5371
198,556.0,0.43972235544435495,8.821688780509223,20.061951982392607,4904.858961963128,36.5371
199,369.0,0.5546236066641353,8.071187233261693,14.55254903736793,2978.2680890735646,36.5371
200,1643.0,0.7220996379938521,19.433114475995964,26.911957094986686,31928.607084061365,36.5371
201,2593.0,0.46101022222642046,19.506600953862268,42.312729769106504,50580.61627336487,36.5371
202,318.0,0.5783848270058866,7.651508575999031,13.229096301866088,2433.179727167692,36.5371
203,1440.0,0.5491840973125479,15.865920950694514,28.889986123660478,22846.9261690001,36.5371
204,197.0,0.7273014150839356,6.753289897477041,9.285407339263411,1330.398109802977,36.5371
205,277.0,0.6263975301434183,7.4317307437524445,11.864240176762664,2058.589416019427,36.5371
206,314.0,0.4922612013550626,7.014354181995102,14.249252556745226,2202.5072131464617,36.5371
207,266.0,0.6241270158000171,7.269463709978861,11.647410744847717,1933.6773468543772,36.5371
208,2357.0,0.2188824079514543,12.81475430091397,58.54629625491026,30204.375887254228,36.5371
209,183.0,0.48879588935776525,5.3359823083729605,10.916585889017952,976.4847624322518,36.5371
210,487.0,0.41459030557213844,8.016764308687813,19.33659374312818,3904.164218330966,36.5371
211,382.0,0.48643237490334,7.690737373398509,15.810496525702572,2937.86167663823,36.5371
212,382.0,0.581014667814023,8.405243380361092,14.466490858112941,3210.8029712979373,36.5371
213,666.0,0.5549078412555372,10.846075146975226,19.5457233446816,7223.4860478855,36.5371
214,711.0,0.5813444886438613,11.470349309755692,19.73072684754145,8155.418359236296,36.5371
215,315.0,0.643629234946117,8.033378354333967,12.48137579550205,2530.5141816151995,36.5371
216,1429.0,0.6090466709286108,16.644335637810148,27.32850606084523,23784.7556264307,36.5371
217,401.0,0.49847282165910656,7.976603266951246,16.00208260181987,3198.617910047449,36.5371
218,208.0,0.6890056962867603,6.754110122815929,9.802691268324299,1404.8549055457133,36.5371
219,784.0,0.39579843606716875,9.938483748883934,25.109962150525853,7791.771259125004,36.5371
220,419.0,0.44199323614136315,7.67785466085274,17.370977727806505,3217.021102897298,36.5371
221,1139.0,0.26216655224715296,9.749347873502074,37.187611424629964,11104.507227918863,36.5371
222,1793.0,0.4238672904509375,15.553572583878667,36.694439354666336,27887.555642894455,36.5371
223,477.0,0.6301547359162737,9.781553968653759,15.522463628605337,4665.801243047843,36.5371
224,323.0,0.6064855891277731,7.896535057080461,13.020152825786,2550.5808234369892,36.5371
225,219.0,0.6958322218805264,6.964651484576036,10.00909596533726,1525.2586751221518,36.5371
226,238.0,0.665627738678697,7.101159184106664,10.668364269498152,1690.0758858173863,36.5371
227,158.0,0.6856226149782334,5.872136930719787,8.564678005707572,927.7976350537263,36.5371
228,324.0,0.6263617029757769,8.037299773708206,12.831722845639925,2604.085126681459,36.5371
229,2092.0,0.6178404240014107,20.28355451766979,32.82976271818607,42433.196050965205,36.5371
230,361.0,0.7607569579151313,9.349785147701775,12.290107964736908,3375.272438320341,36.5371
231,436.0,0.49820237851726673,8.31517141659832,16.690348691922456,3625.4147376368683,36.5371
232,472.0,0.6196088497208103,9.64839042475083,15.571744059334044,4554.040280482392,36.5371
233,976.0,0.34721567347999666,10.386031443746282,29.91233471591722,10136.766689096372,36.5371
234,583.0,0.43304773359479753,8.96452383030739,20.701006228323752,5226.31739306921,36.5371
235,464.0,0.5037873144010028,8.62596452441284,17.12223447839097,4002.447539327558,36.5371
236,196.0,0.6616311466484651,6.42482155838771,9.71057906045242,1259.2650254439914,36.5371
237,715.0,0.37663890768957914,9.25850094804369,24.58190261021685,6619.828177851238,36.5371
238,381.0,0.46232056778842373,7.487884880679819,16.19630490700248,2852.884139539011,36.5371
239,256.0,0.6308909486779246,7.170050172308546,11.364959645298255,1835.5328441109878,36.5371
240,1127.0,0.331431113902345,10.903945192558206,32.899582251565604,12288.746232013096,36.5371
241,282.0,0.7854857474612521,8.39689596471776,10.690067887109535,2367.9246620504086,36.5371
242,379.0,0.402306071165231,6.966633469277996,17.31674953127101,2640.3540848563603,36.5371
243,184.0,0.6573001011091546,6.204629090329851,9.439568136167804,1141.6517526206926,36.5371
244,139.0,0.7476877580477633,5.7516519642588255,7.692585444058324,799.4796230319769,36.5371
