ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
225,90.0,0.4431473524127196,3.563037538087788,8.040299730301443,320.6733784279009,17.2352
226,372.0,0.41519998770970457,7.011730245044807,16.88759742918682,2608.3636511566683,17.2352
227,1133.0,0.3719367821570882,11.581760590853815,31.139056814128796,13122.134749437373,17.2352
228,399.0,0.6728583021974172,9.244284849923282,13.738828546416599,3688.469655119389,17.2352
229,58.0,0.9816814749560003,4.25720298747838,4.336643907504919,246.91777327374604,17.2352
230,316.0,0.660574723446275,8.151350743980963,12.339786029738873,2575.8268350979843,17.2352
231,837.0,0.5301979215712899,11.88520845163393,22.416550439147386,9947.9194740176,17.2352
232,161.0,0.4411888216345762,4.754997049379746,10.777691582852865,765.5545249501392,17.2352
233,280.0,0.7432840070106687,8.139195374769141,10.950316834480628,2278.974704935359,17.2352
234,174.0,0.583594453507901,5.685324601885535,9.741909930281002,989.246480728083,17.2352
235,110.0,0.3472831079379332,3.4870906385897724,10.041060330561741,383.57997024487497,17.2352
236,376.0,0.35403355533518904,6.509403593625075,18.386402914441693,2447.5357512030287,17.2352
237,199.0,0.3296231743393981,4.569413606404569,13.862537473471601,909.3133076745092,17.2352
238,193.0,0.5575585366797746,5.852601482230668,10.496837725922976,1129.552086070519,17.2352
239,260.0,0.3248271089229463,5.184869990498791,15.961937437089702,1348.066197529686,17.2352
240,188.0,0.7590993259291511,6.739897489374423,8.878808423554677,1267.1007280023914,17.2352
241,110.0,0.5243524142816548,4.284824535978204,8.171650247569223,471.33069895760235,17.2352
242,166.0,0.33519456796900565,4.208502540502986,12.555401974450053,698.6114217234955,17.2352
243,34.0,0.8775234457857827,3.0817250359428776,3.5118435304977313,104.77865122205785,17.2352
244,136.0,0.40472210007087495,4.185747030448566,10.342274438968266,569.261596141005,17.2352
245,141.0,0.44063305759582233,4.447061730638783,10.092437809597847,627.0357040200684,17.2352
246,328.0,0.6360373315586564,8.148980694688234,12.812110689664324,2672.8656678577404,17.2352
247,79.0,0.6492548794655557,4.040603357936682,6.223447040186695,319.2076652769979,17.2352
248,84.0,0.815436832626735,4.6693869889111665,5.726239976025919,392.228507068538,17.2352
249,87.0,0.656021379287566,4.262296784603201,6.4971918891302325,370.81982026047854,17.2352
250,31.0,0.6343838519735434,2.501969265053936,3.943935926600917,77.56104721667201,17.2352
251,172.0,0.5258734275637881,5.365743403339783,10.203488372092963,922.9078653744426,17.2352
252,40.0,0.8838488748215987,3.3546256706114588,3.795474278663959,134.18502682445833,17.2352
253,218.0,0.8747673050141874,7.791114408260738,8.906499321135897,1698.462941000841,17.2352
254,56.0,0.42095825060095204,2.7392936459728694,6.5072810476153045,153.4004441744807,17.2352
255,54.0,0.5112177869146177,2.9643188898409276,5.798544115085771,160.0732200514101,17.2352
256,218.0,0.24875626319642505,4.154706243041966,16.70191612325874,905.7259609831484,17.2352
257,210.0,0.6116416001220198,6.394155871201723,10.454089241029578,1342.7727329523616,17.2352
258,44.0,0.837060764507129,3.423969557966888,4.090467147845546,150.65466055054307,17.2352
259,111.0,0.3809648754065366,3.66884210078672,9.630394657438199,407.24147318732594,17.2352
260,32.0,0.8348978108116909,2.9161960270712406,3.4928777981057397,93.3182728662797,17.2352
261,453.0,0.5487253580745795,8.895117309092683,16.210508915251758,4029.488141018985,17.2352
262,529.0,0.5130103132365732,9.294284189050178,18.11714881600079,4916.676336007544,17.2352
263,212.0,0.46443517980890237,5.598292021290124,12.053979251945579,1186.8379085135064,17.2352
264,166.0,0.6476774338912844,5.85003535238152,9.032328511484737,971.1058684953324,17.2352
265,94.0,0.35064024915891684,3.2390665682130857,9.237577762343761,304.47225741203005,17.2352
266,43.0,0.8830378269649024,3.476553727253289,3.937038279778551,149.49181027189144,17.2352
267,43.0,0.8710929721824201,3.4529599921991716,3.963939674026057,148.47727966456438,17.2352
268,120.0,0.3061072262975002,3.4194202379256016,11.170661598829188,410.33042855107215,17.2352
