t_s,h_mm,q_in_mlps,q_ext_mlps,q_bp_mlps,q_out_mlps,q_cup_mlps,v_in_ml,v_out_ml,v_bed_ml,v_cup_ml,sat,phi_eff,u_pore_mps,k_vals_m2,bypass_ratio,C_out_gl,T_bed_C,T_dripper_C,T_cup_C
31.428571428571427,21.720458936261384,3.780000000000001,1.551965846205738,0.0,1.551965846205738,0.6069751586859266,51.70183435241796,13.47940305697692,13.47940305697692,12.054865174970953,1.0,0.38,0.008266695680722084,4.0849857109484115e-11,0.0,21.784235349780193,92.56759345947182,23.0,92.45410516686555
31.550861589772094,22.25619312133485,3.780000000000001,1.5712976596629695,0.0,1.5712976596629695,0.6634500373618011,52.16409116175649,13.670393403187132,13.670393403187132,12.135998586988515,1.0,0.38,0.00797158143052201,4.028333657870673e-11,0.0,21.86770375356598,92.58386518194078,23.0,92.46767943294013
31.67315175097276,22.763164657501903,3.780000000000001,1.5891040093753563,0.0,1.5891040093753563,0.7177784081082339,52.62634797109501,13.863649055501424,13.863649055501424,12.223775824222429,1.0,0.38,0.007706813137971799,3.976111233168302e-11,0.0,21.946422574240593,92.59921474623229,23.0,92.48088873139429
31.795441912173427,23.24477512658654,3.780000000000001,1.6057800952172683,0.0,1.6057800952172683,0.7699669115384844,53.08860478043353,14.059011771284387,14.059011771284387,12.317935201953649,1.0,0.38,0.007468324114038351,3.928155230305723e-11,0.0,22.020551202730868,92.61370286585475,23.0,92.49373821993579
31.917732073374097,23.703762230642003,3.780000000000001,1.6216299253936592,0.0,1.6216299253936592,0.8200531154084431,53.55086158977206,14.256393836125284,14.256393836125284,12.418219629630059,1.0,0.38,0.0072527878021003194,3.884273710048244e-11,0.0,22.090193368877006,92.62738544159447,23.0,92.50623585045226
32.040022234574764,24.142315766801616,3.780000000000001,1.6393715781505915,0.0,1.6393715781505915,0.8680964549187116,54.01311839911058,14.455805344636447,14.455805344636447,12.524379285039796,1.0,0.38,0.007068175673370809,3.8500992007580374e-11,0.0,22.155369872304913,92.64031434779326,23.0,92.51839084580352
32.16231239577543,24.562129906715523,3.780000000000001,1.656897120166398,0.0,1.656897120166398,0.9141713197059511,54.4753752084491,14.657345969548182,14.657345969548182,12.636173443091662,1.0,0.38,0.0069016237662443535,3.819843577652453e-11,0.0,22.216025134750673,92.65253754629737,23.0,92.53021283736679
32.2846025569761,24.964789434394966,3.780000000000001,1.6740929518644592,0.0,1.6740929518644592,0.9585137479599312,54.93763201778763,14.861022161284389,14.861022161284389,12.753390243842738,1.0,0.38,0.006750120701443128,3.79270997127009e-11,0.0,22.27218697546334,92.6640993951101,23.0,92.54172703961942
32.40689271817676,25.35175397816557,3.780000000000001,1.6910579999963504,0.0,1.6910579999963504,1.0012164555434282,55.39988882712615,15.066786866132805,15.066786866132805,12.875829165587904,1.0,0.38,0.006611960727834731,3.768471198059617e-11,0.0,22.32393185184272,92.67504092398809,23.0,92.55293973507891
32.52918287937743,25.72427649157198,3.780000000000001,1.707862171121234,0.0,1.707862171121234,1.0423595431450474,55.86214563646467,15.274615619345878,15.274615619345878,13.003299482148165,1.0,0.38,0.00648566132947175,3.7469005164094786e-11,0.0,22.371318128575787,92.68540031477545,23.0,92.56385591670085
32.6514730405781,26.08344120963893,3.780000000000001,1.7245526845268866,0.0,1.7245526845268866,1.0820242625745322,56.32440244580319,15.484491723070079,15.484491723070079,13.135620403641438,1.0,0.38,0.006369927311476751,3.727775757762012e-11,0.0,22.41439899913737,92.69521299343762,23.0,92.57448092443337
32.77376320177876,26.430194946695227,3.780000000000001,1.7411593209449723,0.0,1.7411593209449723,1.1202911719353643,56.78665925514171,15.696403608861775,15.696403608861775,13.272620991649097,1.0,0.38,0.006263622342538708,3.710882468783043e-11,0.0,22.453224583935622,92.70451181693119,23.0,92.58482021882175
32.89605336297943,26.765377500498342,3.780000000000001,1.7576990938177843,0.0,1.7576990938177843,1.1572387908264523,57.248916064480234,15.910342307179562,15.910342307179562,13.414139909926929,1.0,0.38,0.006165745123021349,3.696016270754125e-11,0.0,22.48784395346958,92.71332729434766,23.0,92.59487923842444
33.018343524180096,27.089742456100034,3.780000000000001,1.7741797408664033,0.0,1.7741797408664033,1.1929426587047385,57.711172873818754,16.126299979135393,16.126299979135393,13.560025059963083,1.0,0.38,0.006075410799160092,3.6829844290389384e-11,0.0,22.518306424103056,92.72168791207804,23.0,92.60466332064512
33.14063368538076,27.403963924804984,3.780000000000001,1.7906017587427607,0.0,1.7906017587427607,1.2274747364492826,58.17342968315727,16.344269400908814,16.344269400908814,13.710133143353211,1.0,0.38,0.005991837378342186,3.671606684802429e-11,0.0,22.544661990234644,92.72962020705563,23.0,92.6141776694905
33.26292384658143,27.708647216837722,3.780000000000001,1.8069604080797597,0.0,1.8069604080797597,1.260903058008973,58.63568649249579,16.564243284488914,16.564243284488914,13.864329181575542,1.0,0.38,0.0059143330323785425,3.6617156933981525e-11,0.0,22.56696185441266,92.73714888030179,23.0,92.62342736169794
33.3852140077821,28.004341743334244,3.780000000000001,1.8232476048153543,0.0,1.8232476048153543,1.2932915277592323,59.09794330183434,16.786213431972026,16.786213431972026,14.022486010984684,1.0,0.38,0.005842284468255016,3.653157143975728e-11,0.0,22.585259094059573,92.74429694338107,23.0,92.6324173546971
33.50750416898277,28.291550120091344,3.780000000000001,1.839453288488368,0.0,1.839453288488368,1.3246998528483158,59.56020011117286,17.010170479387458,17.010170479387458,14.184483769532005,1.0,0.38,0.005775147251857421,3.645789561131164e-11,0.0,22.599608865801954,92.75108593835898,23.0,92.64115249933592
33.62979433018344,28.570731729610777,3.780000000000001,1.8555661762275175,0.0,1.8555661762275175,1.3551835953254554,60.02245692051139,17.23610374754771,17.23610374754771,14.350209389860854,1.0,0.38,0.005712438089199753,3.6394838387713354e-11,0.0,22.610068521509294,92.757536001934,23.0,92.64963755854181
33.7520844913841,28.842306810256456,3.780000000000001,1.871574399806481,0.0,1.871574399806481,1.3847943047462004,60.48471372984991,17.464001187664874,17.464001187664874,14.519556108618032,1.0,0.38,0.005653727817675514,3.634122645600411e-11,0.0,22.616697587175263,92.76366593416611,23.0,92.65787723449596
33.87437465258477,29.1066627058157,3.780000000000001,1.8874661801108272,0.0,1.8874661801108272,1.4135796887722953,60.94697053918843,17.693849261000626,17.693849261000626,14.692422996627984,1.0,0.38,0.005598634777877419,3.6295997728399314e-11,0.0,22.619557768779316,92.7694933018625,23.0,92.66587618822497
33.996664813785436,29.364158286823397,3.780000000000001,1.9032302651551976,0.0,1.9032302651551976,1.441583812293007,61.40922734852695,17.92563305392618,17.92563305392618,14.868714513417567,1.0,0.38,0.005546819168726161,3.6258194079206774e-11,0.0,22.61871278409074,92.77503458711027,23.0,92.67363905331753
34.1189549749861,29.615126110311728,3.780000000000001,1.9188561197599334,0.0,1.9188561197599334,1.468847325611495,61.87148415786547,18.159336306128473,18.159336306128473,15.048340089645764,1.0,0.38,0.005497978336646714,3.6226953598425196e-11,0.0,22.614228302236423,92.78030524446484,23.0,92.68117044805294
34.24124513618677,29.859874129147734,3.780000000000001,1.9343340229976347,0.0,1.9343340229976347,1.4954077054613042,62.33374096720399,18.394941490925174,18.394941490925174,15.231213739007346,1.0,0.38,0.0054518426239470365,3.6201502822331864e-11,0.0,22.606171803422527,92.78531974118044,23.0,92.68847498926964
34.363535297387436,30.09868913024206,3.780000000000001,1.9496552536866867,0.0,1.9496552536866867,1.5212994928836772,62.795997776542514,18.632429954730274,18.632429954730274,15.417253699226583,1.0,0.38,0.0054081713965902925,3.6181149396492356e-11,0.0,22.594612318601833,92.79009163409125,23.0,92.69555730043948
34.4858254585881,30.331839054626094,3.780000000000001,1.9648121617297132,0.0,1.9648121617297132,1.5465545225182158,63.25825458588103,18.871782079992343,18.871782079992343,15.606382101090956,1.0,0.38,0.005366749657964141,3.6165274904879046e-11,0.0,22.579620207998424,92.79463366832948,23.0,92.70242201383867
34.60811561978877,30.559574461777054,3.780000000000001,1.979798153693926,0.0,1.979798153693926,1.5712021492155652,63.72051139521955,19.11297738043856,19.11297738043856,15.79852466519736,1.0,0.38,0.0053273851454548144,3.615332798704586e-11,0.0,22.56126702247408,92.7989578284488,23.0,92.70907377132457
34.730405780989436,30.782129212509922,3.780000000000001,1.9946076060374602,0.0,1.9946076060374602,1.595269465155841,64.18276820455807,19.355994566027345,19.355994566027345,15.99361042524977,1.0,0.38,0.005289905849726761,3.6144817799357823e-11,0.0,22.5396253928107,92.80307535622387,23.0,92.71551722573471
34.8526959421901,30.99972293783627,3.780000000000001,2.009235907202407,0.0,2.009235907202407,1.6187815028096426,64.6450250138966,19.6008117660679,19.6008117660679,16.191571476177018,1.0,0.38,0.005254157554133591,3.6139308178756715e-11,0.0,22.51476866594922,92.80699682835507,23.0,92.72175703961645
34.97498610339077,31.212561821248965,3.780000000000001,2.023679369979219,0.0,2.023679369979219,1.6417614201832167,65.10728182323511,19.847406595852274,19.847406595852274,16.39234274490426,1.0,0.38,0.005220001871271869,3.613641206193947e-11,0.0,22.486770819939583,92.81073220022074,23.0,92.72779787952308
35.097276264591436,31.610289006948996,5.74,1.9564978905619335,0.0,1.9564978905619335,1.6642306773105713,65.80922734852695,20.087247055417482,20.087247055417482,16.59586178270766,1.0,0.38,0.004920511332122927,3.4472701802413365e-11,0.0,22.46391060329394,92.8169420280222,23.0,92.7336444117362
35.2195664257921,32.04464753289435,5.74,1.987606790971308,0.0,1.987606790971308,1.6862091965954802,66.51117287381878,20.328419435786827,20.328419435786827,16.80206857717737,1.0,0.38,0.0048641533608138575,3.4520182180696386e-11,0.0,22.4383654723221,92.82340608972225,23.0,92.73930129685726
35.34185658699277,32.464145255395366,5.74,2.017786081368774,0.0,2.017786081368774,1.7027360205734179,67.21311839911061,20.57333860720761,20.57333860720761,17.010296439615473,1.0,0.38,0.004811217180834613,3.4567084641851107e-11,0.0,22.40786253883929,92.8294081749562,23.0,92.74475615170978
35.46414674819344,32.86985578523164,5.74,2.0470978567013955,0.0,2.0470978567013955,1.7201544667900759,67.91506392440247,20.821894906225452,20.821894906225452,17.22065440664929,1.0,0.38,0.004761357506652258,3.461336254224888e-11,0.0,22.37257293126143,92.83498481696114,23.0,92.75031292822977
35.58643690939411,33.26274239567517,5.74,2.0755977437962545,0.0,2.0755977437962545,1.7383531758526989,68.61700944969431,21.0739854872062,21.0739854872062,17.433237896748008,1.0,0.38,0.0047142745408910456,3.4658975710326406e-11,0.0,22.332663013115123,92.84016933544319,23.0,92.7559266258205
35.708727070594776,33.64366168981326,5.74,2.1033349946433275,0.0,2.1033349946433275,1.7572313942481166,69.31895497498614,21.32951415670583,21.32951415670583,17.648130007217482,1.0,0.38,0.00466970793420373,3.470388863595994e-11,0.0,22.28829445963842,92.84499192343861,23.0,92.76155804745768
35.83101723179544,34.01338193792616,5.74,2.130353702026443,0.0,2.130353702026443,1.7766979303516715,70.02090050027796,21.588390476603834,21.588390476603834,17.86540268352508,1.0,0.38,0.00462743011898385,3.474807130037954e-11,0.0,22.239624594343297,92.84947998092252,23.0,92.76717338706958
35.95330739299611,34.3725966947388,5.74,2.1566936795305556,0.0,2.1566936795305556,1.796670179974841,70.7228460255698,21.850529108539874,21.850529108539874,18.085117769458634,1.0,0.38,0.004587241094849239,3.4791499357782624e-11,0.0,22.186806649930215,92.85365843871455,23.0,92.77274376508154
36.075597554196776,34.721937222791674,5.74,2.182391270394818,0.0,2.182391270394818,1.8170732858256893,71.42479155086163,22.115849195261514,22.115849195261514,18.307327954495683,1.0,0.38,0.004548964065250084,3.4834154265818714e-11,0.0,22.129990063396992,92.85755015714619,23.0,92.77824475909276
36.19788771539744,35.06197529653342,5.74,2.207479435079356,0.0,2.207479435079356,1.8378394021722904,72.12673707615346,22.384274219473514,22.384274219473514,18.53207763124827,1.0,0.38,0.004512442624791022,3.48760220230103e-11,0.0,22.069320535949828,92.8611759967672,23.0,92.78365594631887
36.32017787659811,35.39323123395135,5.74,2.2319882478945954,0.0,2.2319882478945954,1.8589070539257522,72.82868260144528,22.655731567484192,22.655731567484192,18.759403674529906,1.0,0.38,0.004477537811668825,3.4917092931527045e-11,0.0,22.004940167168815,92.86455500235417,23.0,92.78896047592306
36.442468037798776,35.716181076291015,5.74,2.255945341588452,0.0,2.255945341588452,1.8802205402664394,73.53062812673711,22.93015214326803,22.93015214326803,18.989336147491894,1.0,0.38,0.004444125618271824,3.49573613619642e-11,0.0,21.936987583775274,92.86770459728103,23.0,92.79414465438344
36.56475819899944,36.031263153322406,5.74,2.279376317870742,0.0,2.279376317870742,1.9017294051019575,74.23257365202895,23.207470002568545,23.207470002568545,19.22189894300186,1.0,0.38,0.004412094869516185,3.4996825544358376e-11,0.0,21.865598127905926,92.87064083436849,23.0,92.79919756009507
36.68704836020011,36.33887984792664,5.74,2.3023047971610207,0.0,2.3023047971610207,1.9233879670883467,74.93451917732078,23.487622254545574,23.487622254545574,19.457110367548516,1.0,0.38,0.004381345804158671,3.503548672757407e-11,0.0,21.790903899151864,92.87337845054947,23.0,92.80411069156575
36.809338521400775,36.63940140900337,5.74,2.324752633222438,0.0,2.324752633222438,1.945154903489716,75.6364647026126,23.770548831418537,23.770548831418537,19.69498367425654,1.0,0.38,0.004351788638985831,3.507334879016393e-11,0.0,21.713033815446135,92.87593096959944,23.0,92.80887765495899
36.93162868260144,36.93317008099515,5.74,2.346740160544172,0.0,2.346740160544172,1.9669928625246484,76.33841022790443,24.056192241374674,24.056192241374674,19.93552754849524,1.0,0.38,0.004323342269396585,3.511041800499118e-11,0.0,21.63211368015242,92.87831082408417,23.0,92.81349387633479
37.05391884380211,37.22050380056546,5.74,2.368286417101525,0.0,2.368286417101525,1.9888681125395216,77.04035575319627,24.344497336546922,24.344497336546922,20.178746550584563,1.0,0.38,0.004295933154712995,3.5146702823116944e-11,0.0,21.548266322118348,92.8805295151929,23.0,92.81795634276202
37.176209005002775,37.50169742489294,5.74,2.389409181622936,0.0,2.389409181622936,2.010750227759372,77.7423012784881,24.635411236554894,24.635411236554894,20.424641520071535,1.0,0.38,0.004269494541477732,3.518221336192241e-11,0.0,21.46161163197425,92.88259765678396,23.0,92.82226337302076
37.29849916620344,37.777024635014186,5.74,2.410125068260238,0.0,2.410125068260238,2.0326118068742343,78.44424680377992,24.928883199736685,24.928883199736685,20.673209945592564,1.0,0.38,0.004243965713388559,3.5216961081140976e-11,0.0,21.372266596347494,92.88452503281974,23.0,92.82641441921366
37.420789327404115,38.046740490652674,5.74,2.430449677255141,0.0,2.430449677255141,2.054428211111231,79.1461923290718,25.22486445230121,25.22486445230121,20.924446302704567,1.0,0.38,0.004219291264232781,3.525095862943918e-11,0.0,21.28034533754718,92.88632067726525,23.0,92.8304098889164
37.54307948860478,38.311083597181266,5.74,2.450397721367826,0.0,2.450397721367826,2.0761773241108936,79.84813785436363,25.52330803431879,25.52330803431879,21.178342362351255,1.0,0.38,0.004195420478425819,3.528421968764011e-11,0.0,21.185959228417662,92.88799297635819,23.0,92.83425098769759
37.66536964980545,38.57027702375109,5.74,2.469983058794965,0.0,2.469983058794965,2.0978393356983682,80.55008337965545,25.82416873531779,25.82416873531779,21.43488747288691,1.0,0.38,0.004172306877062361,3.531675867769007e-11,0.0,21.08921692933725,92.88954970506865,23.0,92.83793958223923
37.787659811006115,38.82452927431563,5.74,2.4892187336601728,0.0,2.4892187336601728,2.119396546606451,81.25202890494728,26.1274030203094,26.1274030203094,21.69406881821955,1.0,0.38,0.004149907805224941,3.534859053196039e-11,0.0,20.990224411668517,92.8909980587286,23.0,92.8414780839647
